tweet_id,text_check,dog_picture_url,tweet_web_url,favourite_count,retweet_count,retweet_status_id_api
816816676327063552,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,http://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,https://twitter.com/dog_rates/status/816816676327063552/photo/1,10517,2175,None
816697700272001025,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,http://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,https://twitter.com/dog_rates/status/816697700272001025/photo/1,10276,2353,None
816450570814898180,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,http://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,https://twitter.com/dog_rates/status/816450570814898180/photo/1,32032,8705,None
816336735214911488,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,http://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,https://twitter.com/dog_rates/status/816336735214911488/photo/1,9024,2088,None
816091915477250048,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,http://pbs.twimg.com/media/C1NXQw8WIAAXQaK.jpg,https://twitter.com/dog_rates/status/816091915477250048/photo/1,9377,2312,None
816062466425819140,"RT @dog_rates: Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://…",http://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,https://twitter.com/dog_rates/status/830583320585068544/photo/1,5226,1117,815990720817401858
816014286006976512,RT @dog_rates: This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,http://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,https://twitter.com/dog_rates/status/732005617171337216/photo/1,15335,5682,732005617171337216
815990720817401858,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",http://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,https://twitter.com/dog_rates/status/815990720817401858/photo/1,5226,1117,None
815966073409433600,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,http://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,https://twitter.com/dog_rates/status/815966073409433600/video/1,23513,9099,None
815745968457060357,RT @dog_rates: Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets h…,http://pbs.twimg.com/media/CvukbEiWEAIjbPw.jpg,https://twitter.com/dog_rates/status/830583320585068544/photo/1,13830,4431,791406955684368384
815736392542261248,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,http://pbs.twimg.com/media/C1IT6otWIAAGtpe.jpg,https://twitter.com/dog_rates/status/815736392542261248/photo/1,10329,2434,None
815639385530101762,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,http://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,https://twitter.com/dog_rates/status/815639385530101762/photo/1,8629,1757,None
815390420867969024,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,http://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,https://twitter.com/dog_rates/status/815390420867969024/photo/1,10872,4085,None
814986499976527872,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,http://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,https://twitter.com/dog_rates/status/814986499976527872/photo/1,8026,1378,None
814638523311648768,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,http://pbs.twimg.com/media/C04taUkW8AAgYS5.jpg,https://twitter.com/dog_rates/status/814638523311648768/photo/1,11825,2910,None
814578408554463233,RT @dog_rates: Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https:/…,http://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,https://twitter.com/dog_rates/status/830583320585068544/photo/1,17299,6222,698195409219559425
814530161257443328,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,http://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,https://twitter.com/dog_rates/status/814530161257443328/photo/1,9076,1988,None
814153002265309185,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,http://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,https://twitter.com/dog_rates/status/814153002265309185/photo/1,30240,9302,None
813944609378369540,RT @dog_rates: This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,http://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,https://twitter.com/dog_rates/status/790277117346975746/photo/1,13235,3423,790277117346975746
813910438903693312,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,http://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,https://twitter.com/dog_rates/status/813910438903693312/photo/1,9773,2002,None
813812741911748608,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",http://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,https://twitter.com/dog_rates/status/813812741911748608/photo/1,38234,15006,None
813800681631023104,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,http://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,https://twitter.com/dog_rates/status/813800681631023104/photo/1,8775,1885,None
813217897535406080,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,http://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,https://twitter.com/dog_rates/status/813217897535406080/photo/1,19601,7859,None
813202720496779264,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,http://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,https://twitter.com/dog_rates/status/813202720496779264/photo/1,9666,1936,None
813187593374461952,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,http://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,https://twitter.com/dog_rates/status/813187593374461952/photo/1,20862,4681,None
813172488309972993,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,http://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,https://twitter.com/dog_rates/status/813172488309972993/photo/1,9784,2055,None
813157409116065792,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,http://pbs.twimg.com/media/C0jqVVdWIAAZbYV.jpg,https://twitter.com/dog_rates/status/813157409116065792/photo/1,8155,2384,None
813142292504645637,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,http://pbs.twimg.com/media/C0jcmOMUAAAuitE.jpg,https://twitter.com/dog_rates/status/813142292504645637/photo/1,8877,2533,None
813130366689148928,I've been informed by multiple sources that this is actually a dog elf who's tired from helping Santa all night. Pupgraded to 12/10,None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,4703,479,None
813127251579564032,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,http://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,https://twitter.com/dog_rates/status/813127251579564032/photo/1,12447,3366,None
813112105746448384,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,http://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,https://twitter.com/dog_rates/status/813112105746448384/photo/1,10847,2959,None
813096984823349248,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,http://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,https://twitter.com/dog_rates/status/813096984823349248/photo/1,11068,3864,None
813081950185472002,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,http://pbs.twimg.com/media/C0ilsa0WEAADQEG.jpg,https://twitter.com/dog_rates/status/813081950185472002/photo/1,10376,2969,None
813066809284972545,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,http://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,https://twitter.com/dog_rates/status/813066809284972545/photo/1,8375,2088,None
813051746834595840,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,http://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,https://twitter.com/dog_rates/status/813051746834595840/photo/1,22021,7868,None
812781120811126785,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,http://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,https://twitter.com/dog_rates/status/812781120811126785/photo/1,7977,2052,None
812709060537683968,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,http://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,https://twitter.com/dog_rates/status/812709060537683968/photo/1,6962,1533,None
812503143955202048,"I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
https://t.co/LRCTJpnCnS https://t.co/wZz7fI6XO1",http://pbs.twimg.com/media/C0aXTLrWQAAPuJQ.jpg,https://twitter.com/dog_rates/status/812503143955202048/photo/1,6395,1312,None
812466873996607488,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,http://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,https://twitter.com/dog_rates/status/812466873996607488/photo/1,8392,2072,None
812372279581671427,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,http://pbs.twimg.com/media/C0YgO20WgAAPhsf.jpg,https://twitter.com/dog_rates/status/812372279581671427/photo/1,14384,3949,None
811985624773361665,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,http://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,https://twitter.com/dog_rates/status/811985624773361665/photo/1,7634,1510,None
811744202451197953,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,http://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,https://twitter.com/dog_rates/status/811744202451197953/photo/1,7937,1713,None
811647686436880384,PUPDATE: I've been informed that Augie was actually bringing his family these flowers when he tripped. Very good boy. Pupgraded to 11/10,None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,5879,797,None
811627233043480576,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,http://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,https://twitter.com/dog_rates/status/811627233043480576/photo/1,13442,3338,None
811386762094317568,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,http://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,https://twitter.com/dog_rates/status/811386762094317568/photo/1,21977,6848,None
810984652412424192,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",http://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,https://twitter.com/dog_rates/status/810984652412424192/photo/1,5612,1546,None
810896069567610880,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",http://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,https://twitter.com/dog_rates/status/810896069567610880/photo/1,9509,1912,None
810657578271330305,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,http://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11541,2846,None
810284430598270976,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,http://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,https://twitter.com/dog_rates/status/810284430598270976/photo/1,37201,12236,None
810254108431155201,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",http://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,https://twitter.com/dog_rates/status/810254108431155201/photo/1,15451,3594,None
809920764300447744,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",http://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,https://twitter.com/dog_rates/status/809920764300447744/photo/1,16293,4199,None
809808892968534016,RT @dog_rates: This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,http://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,https://twitter.com/dog_rates/status/793962221541933056/photo/1,17741,5262,793962221541933056
809448704142938112,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",http://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,https://twitter.com/dog_rates/status/809448704142938112/photo/1,7301,1576,None
809220051211603969,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,http://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,https://twitter.com/dog_rates/status/809220051211603969/photo/1,20976,6024,None
809084759137812480,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",http://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,https://twitter.com/dog_rates/status/809084759137812480/photo/1,13916,3783,None
808838249661788160,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,http://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,https://twitter.com/dog_rates/status/808838249661788160/photo/1,10642,3277,None
808733504066486276,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,http://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,https://twitter.com/dog_rates/status/808733504066486276/photo/1,8322,2328,None
808501579447930884,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,http://pbs.twimg.com/media/Czhf4XtUsAADGoY.jpg,https://twitter.com/dog_rates/status/808501579447930884/photo/1,11880,2790,None
808344865868283904,This is Seamus. He's very bad at entering pools. Still a very good boy tho 11/10 https://t.co/hfi264QwYM,None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,44787,22362,None
808134635716833280,RT @dog_rates: This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,http://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,https://twitter.com/dog_rates/status/801167903437357056/photo/1,25842,6381,801167903437357056
808106460588765185,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,http://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,https://twitter.com/dog_rates/status/808106460588765185/photo/1,9229,2368,None
